"time","Vx","Vy","x","y","der(Vx)","der(Vy)","der(x)","der(y)","ax","g","stair1x","stair1y","wall"
6.8552368245497,4.314476317545029,-2.532589606673158,31.9264705267117,6.825424218812282,-0.1,-9.810000000000001,4.314476317545029,-2.532589606673158,-0.1,0,30,5,80
6.873915943962642,4.312608405603736,-2.715831768114113,32.00704369957633,6.776406274017507,-0.1,-9.810000000000001,4.312608405603736,-2.715831768114113,-0.1,0,30,5,80
6.892595063375584,4.310740493662442,-2.899073929555077,32.08758198149075,6.723965527007697,-0.1,-9.810000000000001,4.310740493662442,-2.899073929555077,-0.1,0,30,5,80
6.911274182788525,4.308872581721147,-3.082316090996033,32.16808537245497,6.668101977782857,-0.1,-9.810000000000001,4.308872581721147,-3.082316090996033,-0.1,0,30,5,80
6.929953302201468,4.307004669779853,-3.265558252436997,32.24855387246899,6.608815626342979,-0.1,-9.810000000000001,4.307004669779853,-3.265558252436997,-0.1,0,30,5,80
6.94863242161441,4.305136757838559,-3.448800413877961,32.32898748153281,6.54610647268807,-0.1,-9.810000000000001,4.305136757838559,-3.448800413877961,-0.1,0,30,5,80
6.967311541027351,4.303268845897264,-3.632042575318917,32.40938619964641,6.47997451681813,-0.1,-9.810000000000001,4.303268845897264,-3.632042575318917,-0.1,0,30,5,80
6.985990660440294,4.301400933955971,-3.815284736759881,32.48975002680981,6.410419758733154,-0.1,-9.810000000000001,4.301400933955971,-3.815284736759881,-0.1,0,30,5,80
7.004669779853235,4.299533022014677,-3.998526898200836,32.57007896302301,6.337442198433148,-0.1,-9.810000000000001,4.299533022014677,-3.998526898200836,-0.1,0,30,5,80
7.023348899266177,4.297665110073382,-4.1817690596418,32.65037300828601,6.261041835918107,-0.1,-9.810000000000001,4.297665110073382,-4.1817690596418,-0.1,0,30,5,80
7.04202801867912,4.295797198132088,-4.365011221082765,32.7306321625988,6.181218671188031,-0.1,-9.810000000000001,4.295797198132088,-4.365011221082765,-0.1,0,30,5,80
7.060707138092061,4.293929286190793,-4.54825338252372,32.81085642596139,6.097972704242926,-0.1,-9.810000000000001,4.293929286190793,-4.54825338252372,-0.1,0,30,5,80
7.079386257505004,4.292061374249499,-4.731495543964684,32.89104579837377,6.011303935082784,-0.1,-9.810000000000001,4.292061374249499,-4.731495543964684,-0.1,0,30,5,80
7.098065376917945,4.290193462308205,-4.914737705405639,32.97120027983595,5.921212363707615,-0.1,-9.810000000000001,4.290193462308205,-4.914737705405639,-0.1,0,30,5,80
7.116744496330887,4.288325550366911,-5.097979866846603,33.05131987034793,5.827697990117406,-0.1,-9.810000000000001,4.288325550366911,-5.097979866846603,-0.1,0,30,5,80
7.13542361574383,4.286457638425617,-5.281222028287568,33.1314045699097,5.730760814312165,-0.1,-9.810000000000001,4.286457638425617,-5.281222028287568,-0.1,0,30,5,80
7.154102735156771,4.284589726484323,-5.464464189728523,33.21145437852126,5.630400836291897,-0.1,-9.810000000000001,4.284589726484323,-5.464464189728523,-0.1,0,30,5,80
7.172781854569713,4.282721814543028,-5.64770635116948,33.29146929618262,5.52661805605655,-0.1,-9.810000000000001,4.282721814543028,-5.64770635116948,-0.1,0,30,5,80
7.191460973982655,4.280853902601734,-5.830948512610435,33.37144932289377,5.419412473606109,-0.1,-9.810000000000001,4.280853902601734,-5.830948512610435,-0.1,0,30,5,80
7.210140093395597,4.27898599066044,-6.014190674051399,33.45139445865473,5.308784088940626,-0.1,-9.810000000000001,4.27898599066044,-6.014190674051399,-0.1,0,30,5,80
7.228819212808539,4.277118078719146,-6.197432835492363,33.53130470346548,5.194732902060104,-0.1,-9.810000000000001,4.277118078719146,-6.197432835492363,-0.1,0,30,5,80
7.247498332221481,4.275250166777852,-6.380674996933319,33.61118005732602,5.077258912964548,-0.1,-9.810000000000001,4.275250166777852,-6.380674996933319,-0.1,0,30,5,80
7.266177451634423,4.273382254836557,-6.563917158374283,33.69102052023636,4.956362121653947,-0.1,-9.810000000000001,4.273382254836557,-6.563917158374283,-0.1,0,30,5,80
7.284856571047365,4.271514342895263,-6.747159319815238,33.77082609219649,4.832042528128314,-0.1,-9.810000000000001,4.271514342895263,-6.747159319815238,-0.1,0,30,5,80
7.303535690460307,4.269646430953969,-6.930401481256202,33.85059677320642,4.704300132387635,-0.1,-9.810000000000001,4.269646430953969,-6.930401481256202,-0.1,0,30,5,80
7.322214809873249,4.267778519012675,-7.113643642697166,33.93033256326615,4.573134934431917,-0.1,-9.810000000000001,4.267778519012675,-7.113643642697166,-0.1,0,30,5,80
7.340893929286191,4.265910607071381,-7.296885804138122,34.01003346237567,4.438546934261166,-0.1,-9.810000000000001,4.265910607071381,-7.296885804138122,-0.1,0,30,5,80
7.359573048699133,4.264042695130087,-7.480127965579086,34.08969947053499,4.30053613187537,-0.1,-9.810000000000001,4.264042695130087,-7.480127965579086,-0.1,0,30,5,80
7.378252168112074,4.262174783188792,-7.663370127020041,34.16933058774411,4.159102527274542,-0.1,-9.810000000000001,4.262174783188792,-7.663370127020041,-0.1,0,30,5,80
7.396931287525017,4.260306871247498,-7.846612288461006,34.24892681400301,4.014246120458668,-0.1,-9.810000000000001,4.260306871247498,-7.846612288461006,-0.1,0,30,5,80
7.415610406937959,4.258438959306204,-8.02985444990197,34.32848814931172,3.865966911427754,-0.1,-9.810000000000001,4.258438959306204,-8.02985444990197,-0.1,0,30,5,80
7.4342895263509,4.256571047364909,-8.213096611342925,34.40801459367022,3.714264900181809,-0.1,-9.810000000000001,4.256571047364909,-8.213096611342925,-0.1,0,30,5,80
7.452968645763843,4.254703135423616,-8.396338772783889,34.48750614707852,3.559140086720817,-0.1,-9.810000000000001,4.254703135423616,-8.396338772783889,-0.1,0,30,5,80
7.471647765176784,4.252835223482322,-8.579580934224845,34.56696280953661,3.400592471044794,-0.1,-9.810000000000001,4.252835223482322,-8.579580934224845,-0.1,0,30,5,80
7.490326884589726,4.250967311541027,-8.762823095665809,34.6463845810445,3.238622053153724,-0.1,-9.810000000000001,4.250967311541027,-8.762823095665809,-0.1,0,30,5,80
7.509006004002669,4.249099399599733,-8.946065257106772,34.72577146160219,3.073228833047616,-0.1,-9.810000000000001,4.249099399599733,-8.946065257106772,-0.1,0,30,5,80
7.52768512341561,4.247231487658438,-9.129307418547729,34.80512345120966,2.904412810726476,-0.1,-9.810000000000001,4.247231487658438,-9.129307418547729,-0.1,0,30,5,80
7.546364242828552,4.245363575717144,-9.312549579988692,34.88444054986694,2.732173986190289,-0.1,-9.810000000000001,4.245363575717144,-9.312549579988692,-0.1,0,30,5,80
7.565043362241495,4.243495663775851,-9.495791741429656,34.96372275757401,2.556512359439063,-0.1,-9.810000000000001,4.243495663775851,-9.495791741429656,-0.1,0,30,5,80
7.583722481654436,4.241627751834556,-9.679033902870613,35.04297007433087,2.377427930472806,-0.1,-9.810000000000001,4.241627751834556,-9.679033902870613,-0.1,0,30,5,80
7.602401601067379,4.239759839893262,-9.862276064311576,35.12218250013754,2.194920699291501,-0.1,-9.810000000000001,4.239759839893262,-9.862276064311576,-0.1,0,30,5,80
7.62108072048032,4.237891927951968,-10.04551822575253,35.201360034994,2.008990665895167,-0.1,-9.810000000000001,4.237891927951968,-10.04551822575253,-0.1,0,30,5,80
7.639759839893262,4.236024016010673,-10.22876038719349,35.28050267890026,1.819637830283784,-0.1,-9.810000000000001,4.236024016010673,-10.22876038719349,-0.1,0,30,5,80
7.658438959306205,4.234156104069379,-10.41200254863446,35.3596104318563,1.626862192457363,-0.1,-9.810000000000001,4.234156104069379,-10.41200254863446,-0.1,0,30,5,80
7.677118078719146,4.232288192128086,-10.59524471007542,35.43868329386215,1.430663752415911,-0.1,-9.810000000000001,4.232288192128086,-10.59524471007542,-0.1,0,30,5,80
7.695797198132088,4.230420280186791,-10.77848687151638,35.51772126491779,1.231042510159412,-0.1,-9.810000000000001,4.230420280186791,-10.77848687151638,-0.1,0,30,5,80
7.71447631754503,4.228552368245497,-10.96172903295734,35.59672434502322,1.027998465687882,-0.1,-9.810000000000001,4.228552368245497,-10.96172903295734,-0.1,0,30,5,80
7.733155436957972,4.226684456304202,-11.1449711943983,35.67569253417846,0.8215316190013045,-0.1,-9.810000000000001,4.226684456304202,-11.1449711943983,-0.1,0,30,5,80
7.751834556370914,4.224816544362908,-11.32821335583926,35.75462583238349,0.6116419700996872,-0.1,-9.810000000000001,4.224816544362908,-11.32821335583926,-0.1,0,30,5,80
7.770513675783856,4.222948632421614,-11.51145551728022,35.83352423963831,0.3983295189830412,-0.1,-9.810000000000001,4.222948632421614,-11.51145551728022,-0.1,0,30,5,80
7.789192795196798,4.22108072048032,-11.69469767872118,35.91238775594293,0.1815942656513458,-0.1,-9.810000000000001,4.22108072048032,-11.69469767872118,-0.1,0,30,5,80
7.804620876763813,4.219537912323618,-11.84604715889359,35.97749903231441,-1.002525212368335e-010,-0.1,-9.810000000000001,4.219537912323618,-11.84604715889359,-0.1,0,30,5,80
7.804620876763813,4.219537912323618,10.66144244300424,35.97749903231441,-1.002525212368335e-010,-0.1,-9.810000000000001,4.219537912323618,10.66144244300424,-0.1,0,30,5,80
7.804620876782701,4.21953791232173,10.66144244281893,35.97749903239411,1.011322627971835e-010,-0.1,-9.810000000000001,4.21953791232173,10.66144244281893,-0.1,0,30,5,80
7.804620876782701,4.21953791232173,10.66144244281893,35.97749903239411,1.011322627971835e-010,-0.1,-9.810000000000001,4.21953791232173,10.66144244281893,-0.1,0,30,5,80
7.80787191460974,4.219212808539026,10.62954976173569,35.99121638129734,0.03460891061582701,-0.1,-9.810000000000001,4.219212808539026,10.62954976173569,-0.1,0,30,5,80
7.826551034022682,4.217344896597732,10.44630760029472,36.07001011570154,0.2314481388131473,-0.1,-9.810000000000001,4.217344896597732,10.44630760029472,-0.1,0,30,5,80
7.845230153435624,4.215476984656438,10.26306543885376,36.14876895915555,0.4248645647956999,-0.1,-9.810000000000001,4.215476984656438,10.26306543885376,-0.1,0,30,5,80
7.863909272848566,4.213609072715143,10.0798232774128,36.22749291165935,0.6148581885632688,-0.1,-9.810000000000001,4.213609072715143,10.0798232774128,-0.1,0,30,5,80
7.882588392261508,4.211741160773849,9.89658111597184,36.30618197321295,0.8014290101158188,-0.1,-9.810000000000001,4.211741160773849,9.89658111597184,-0.1,0,30,5,80
7.901267511674449,4.209873248832555,9.713338954530883,36.38483614381634,0.9845770294533514,-0.1,-9.810000000000001,4.209873248832555,9.713338954530883,-0.1,0,30,5,80
7.919946631087392,4.208005336891261,9.530096793089912,36.46345542346955,1.164302246575849,-0.1,-9.810000000000001,4.208005336891261,9.530096793089912,-0.1,0,30,5,80
7.938625750500334,4.206137424949967,9.346854631648949,36.54203981217253,1.340604661483306,-0.1,-9.810000000000001,4.206137424949967,9.346854631648949,-0.1,0,30,5,80
7.957304869913275,4.204269513008673,9.163612470207994,36.62058930992532,1.513484274175722,-0.1,-9.810000000000001,4.204269513008673,9.163612470207994,-0.1,0,30,5,80
7.975983989326218,4.202401601067378,8.980370308767029,36.69910391672789,1.682941084653112,-0.1,-9.810000000000001,4.202401601067378,8.980370308767029,-0.1,0,30,5,80
7.994663108739159,4.200533689126084,8.797128147326074,36.77758363258026,1.848975092915462,-0.1,-9.810000000000001,4.200533689126084,8.797128147326074,-0.1,0,30,5,80
8.013342228152101,4.19866577718479,8.613885985885117,36.85602845748242,2.011586298962769,-0.1,-9.810000000000001,4.19866577718479,8.613885985885117,-0.1,0,30,5,80
8.032021347565044,4.196797865243496,8.430643824444152,36.9344383914344,2.170774702795038,-0.1,-9.810000000000001,4.196797865243496,8.430643824444152,-0.1,0,30,5,80
8.050700466977986,4.194929953302202,8.247401663003188,37.01281343443616,2.326540304412267,-0.1,-9.810000000000001,4.194929953302202,8.247401663003188,-0.1,0,30,5,80
8.069379586390927,4.193062041360908,8.064159501562243,37.09115358648771,2.478883103814443,-0.1,-9.810000000000001,4.193062041360908,8.064159501562243,-0.1,0,30,5,80
8.088058705803869,4.191194129419613,7.880917340121278,37.16945884758906,2.627803101001595,-0.1,-9.810000000000001,4.191194129419613,7.880917340121278,-0.1,0,30,5,80
8.106737825216811,4.189326217478319,7.697675178680314,37.24772921774022,2.773300295973707,-0.1,-9.810000000000001,4.189326217478319,7.697675178680314,-0.1,0,30,5,80
8.125416944629754,4.187458305537025,7.51443301723935,37.32596469694116,2.915374688730781,-0.1,-9.810000000000001,4.187458305537025,7.51443301723935,-0.1,0,30,5,80
8.144096064042696,4.185590393595731,7.331190855798385,37.40416528519189,3.054026279272815,-0.1,-9.810000000000001,4.185590393595731,7.331190855798385,-0.1,0,30,5,80
8.162775183455636,4.183722481654437,7.147948694357439,37.48233098249242,3.189255067599797,-0.1,-9.810000000000001,4.183722481654437,7.147948694357439,-0.1,0,30,5,80
8.181454302868579,4.181854569713142,6.964706532916474,37.56046178884276,3.321061053711753,-0.1,-9.810000000000001,4.181854569713142,6.964706532916474,-0.1,0,30,5,80
8.200133422281521,4.179986657771848,6.781464371475506,37.63855770424289,3.449444237608672,-0.1,-9.810000000000001,4.179986657771848,6.781464371475506,-0.1,0,30,5,80
8.218812541694463,4.178118745830554,6.598222210034542,37.71661872869281,3.574404619290539,-0.1,-9.810000000000001,4.178118745830554,6.598222210034542,-0.1,0,30,5,80
8.237491661107406,4.176250833889259,6.414980048593578,37.79464486219253,3.695942198757366,-0.1,-9.810000000000001,4.176250833889259,6.414980048593578,-0.1,0,30,5,80
8.256170780520346,4.174382921947966,6.231737887152631,37.87263610474204,3.814056976009141,-0.1,-9.810000000000001,4.174382921947966,6.231737887152631,-0.1,0,30,5,80
8.274849899933289,4.172515010006672,6.048495725711667,37.95059245634135,3.928748951045887,-0.1,-9.810000000000001,4.172515010006672,6.048495725711667,-0.1,0,30,5,80
8.293529019346231,4.170647098065377,5.865253564270703,38.02851391699045,4.040018123867592,-0.1,-9.810000000000001,4.170647098065377,5.865253564270703,-0.1,0,30,5,80
8.312208138759173,4.168779186124083,5.682011402829739,38.10640048668936,4.147864494474256,-0.1,-9.810000000000001,4.168779186124083,5.682011402829739,-0.1,0,30,5,80
8.330887258172115,4.166911274182789,5.498769241388775,38.18425216543805,4.252288062865878,-0.1,-9.810000000000001,4.166911274182789,5.498769241388775,-0.1,0,30,5,80
8.349566377585056,4.165043362241494,5.315527079947828,38.26206895323654,4.353288829042452,-0.1,-9.810000000000001,4.165043362241494,5.315527079947828,-0.1,0,30,5,80
8.368245496997998,4.163175450300201,5.132284918506864,38.33985085008483,4.450866793003994,-0.1,-9.810000000000001,4.163175450300201,5.132284918506864,-0.1,0,30,5,80
8.386924616410941,4.161307538358907,4.9490427570659,38.41759785598292,4.545021954750494,-0.1,-9.810000000000001,4.161307538358907,4.9490427570659,-0.1,0,30,5,80
8.405603735823883,4.159439626417612,4.765800595624936,38.4953099709308,4.635754314281954,-0.1,-9.810000000000001,4.159439626417612,4.765800595624936,-0.1,0,30,5,80
8.424282855236825,4.157571714476318,4.582558434183972,38.57298719492847,4.723063871598373,-0.1,-9.810000000000001,4.157571714476318,4.582558434183972,-0.1,0,30,5,80
8.442961974649766,4.155703802535024,4.399316272743025,38.65062952797594,4.806950626699744,-0.1,-9.810000000000001,4.155703802535024,4.399316272743025,-0.1,0,30,5,80
8.461641094062708,4.153835890593729,4.216074111302061,38.72823697007321,4.887414579586082,-0.1,-9.810000000000001,4.153835890593729,4.216074111302061,-0.1,0,30,5,80
8.48032021347565,4.151967978652436,4.032831949861096,38.80580952122027,4.964455730257379,-0.1,-9.810000000000001,4.151967978652436,4.032831949861096,-0.1,0,30,5,80
8.498999332888593,4.150100066711141,3.849589788420133,38.88334718141713,5.038074078713635,-0.1,-9.810000000000001,4.150100066711141,3.849589788420133,-0.1,0,30,5,80
8.517678452301535,4.148232154769847,3.666347626979169,38.96084995066378,5.108269624954851,-0.1,-9.810000000000001,4.148232154769847,3.666347626979169,-0.1,0,30,5,80
8.536357571714476,4.146364242828553,3.483105465538222,39.03831782896022,5.175042368981018,-0.1,-9.810000000000001,4.146364242828553,3.483105465538222,-0.1,0,30,5,80
8.555036691127418,4.144496330887258,3.299863304097258,39.11575081630647,5.238392310792153,-0.1,-9.810000000000001,4.144496330887258,3.299863304097258,-0.1,0,30,5,80
8.57371581054036,4.142628418945964,3.116621142656294,39.19314891270252,5.298319450388246,-0.1,-9.810000000000001,4.142628418945964,3.116621142656294,-0.1,0,30,5,80
8.592394929953303,4.14076050700467,2.93337898121532,39.27051211814836,5.354823787769299,-0.1,-9.810000000000001,4.14076050700467,2.93337898121532,-0.1,0,30,5,80
8.611074049366245,4.138892595063376,2.750136819774356,39.34784043264399,5.407905322935307,-0.1,-9.810000000000001,4.138892595063376,2.750136819774356,-0.1,0,30,5,80
8.629753168779185,4.137024683122081,2.56689465833341,39.42513385618941,5.457564055886268,-0.1,-9.810000000000001,4.137024683122081,2.56689465833341,-0.1,0,30,5,80
8.648432288192128,4.135156771180787,2.383652496892446,39.50239238878464,5.503799986622191,-0.1,-9.810000000000001,4.135156771180787,2.383652496892446,-0.1,0,30,5,80
8.66711140760507,4.133288859239493,2.200410335451482,39.57961603042966,5.546613115143074,-0.1,-9.810000000000001,4.133288859239493,2.200410335451482,-0.1,0,30,5,80
8.685790527018012,4.131420947298198,2.017168174010517,39.65680478112448,5.586003441448916,-0.1,-9.810000000000001,4.131420947298198,2.017168174010517,-0.1,0,30,5,80
8.704469646430955,4.129553035356905,1.833926012569553,39.73395864086908,5.621970965539717,-0.1,-9.810000000000001,4.129553035356905,1.833926012569553,-0.1,0,30,5,80
8.723148765843895,4.127685123415611,1.650683851128606,39.81107760966349,5.654515687415473,-0.1,-9.810000000000001,4.127685123415611,1.650683851128606,-0.1,0,30,5,80
8.741827885256837,4.125817211474316,1.467441689687642,39.88816168750769,5.683637607076191,-0.1,-9.810000000000001,4.125817211474316,1.467441689687642,-0.1,0,30,5,80
8.76050700466978,4.123949299533022,1.284199528246678,39.96521087440169,5.709336724521869,-0.1,-9.810000000000001,4.123949299533022,1.284199528246678,-0.1,0,30,5,80
8.779186124082722,4.122081387591727,1.100957366805714,40.04222517034549,5.731613039752505,-0.1,-9.810000000000001,4.122081387591727,1.100957366805714,-0.1,0,30,5,80
8.797865243495664,4.120213475650433,0.9177152053647499,40.11920457533907,5.750466552768098,-0.1,-9.810000000000001,4.120213475650433,0.9177152053647499,-0.1,0,30,5,80
8.816544362908605,4.11834556370914,0.7344730439238033,40.19614908938245,5.765897263568651,-0.1,-9.810000000000001,4.11834556370914,0.7344730439238033,-0.1,0,30,5,80
8.835223482321547,4.116477651767845,0.5512308824828391,40.27305871247564,5.777905172154163,-0.1,-9.810000000000001,4.116477651767845,0.5512308824828391,-0.1,0,30,5,80
8.85390260173449,4.114609739826551,0.3679887210418751,40.34993344461861,5.786490278524634,-0.1,-9.810000000000001,4.114609739826551,0.3679887210418751,-0.1,0,30,5,80
8.872581721147432,4.112741827885257,0.184746559600911,40.42677328581138,5.791652582680064,-0.1,-9.810000000000001,4.112741827885257,0.184746559600911,-0.1,0,30,5,80
8.891260840560374,4.110873915943962,0.001504398159946857,40.50357823605395,5.793392084620453,-0.1,-9.810000000000001,4.110873915943962,0.001504398159946857,-0.1,0,30,5,80
8.909939959973315,4.109006004002668,-0.1817377632809998,40.58034829534631,5.7917087843458,-0.1,-9.810000000000001,4.109006004002668,-0.1817377632809998,-0.1,0,30,5,80
8.928619079386257,4.107138092061375,-0.3649799247219639,40.65708346368847,5.786602681856107,-0.1,-9.810000000000001,4.107138092061375,-0.3649799247219639,-0.1,0,30,5,80
8.947298198799199,4.10527018012008,-0.548222086162928,40.73378374108043,5.778073777151372,-0.1,-9.810000000000001,4.10527018012008,-0.548222086162928,-0.1,0,30,5,80
8.965977318212142,4.103402268178786,-0.7314642476038922,40.81044912752218,5.766122070231595,-0.1,-9.810000000000001,4.103402268178786,-0.7314642476038922,-0.1,0,30,5,80
8.984656437625084,4.101534356237491,-0.9147064090448562,40.88707962301373,5.750747561096778,-0.1,-9.810000000000001,4.101534356237491,-0.9147064090448562,-0.1,0,30,5,80
9.003335557038026,4.099666444296197,-1.09794857048582,40.96367522755507,5.73195024974692,-0.1,-9.810000000000001,4.099666444296197,-1.09794857048582,-0.1,0,30,5,80
9.022014676450967,4.097798532354903,-1.281190731926767,41.04023594114621,5.709730136182022,-0.1,-9.810000000000001,4.097798532354903,-1.281190731926767,-0.1,0,30,5,80
9.040693795863909,4.095930620413609,-1.464432893367731,41.11676176378713,5.684087220402081,-0.1,-9.810000000000001,4.095930620413609,-1.464432893367731,-0.1,0,30,5,80
9.059372915276851,4.094062708472315,-1.647675054808695,41.19325269547787,5.655021502407099,-0.1,-9.810000000000001,4.094062708472315,-1.647675054808695,-0.1,0,30,5,80
9.078052034689794,4.092194796531021,-1.830917216249659,41.2697087362184,5.622532982197075,-0.1,-9.810000000000001,4.092194796531021,-1.830917216249659,-0.1,0,30,5,80
9.096731154102736,4.090326884589726,-2.014159377690624,41.34612988600872,5.58662165977201,-0.1,-9.810000000000001,4.090326884589726,-2.014159377690624,-0.1,0,30,5,80
9.115410273515677,4.088458972648432,-2.19740153913157,41.42251614484883,5.547287535131908,-0.1,-9.810000000000001,4.088458972648432,-2.19740153913157,-0.1,0,30,5,80
9.134089392928619,4.086591060707138,-2.380643700572534,41.49886751273874,5.504530608276761,-0.1,-9.810000000000001,4.086591060707138,-2.380643700572534,-0.1,0,30,5,80
9.152768512341561,4.084723148765844,-2.563885862013498,41.57518398967845,5.458350879206574,-0.1,-9.810000000000001,4.084723148765844,-2.563885862013498,-0.1,0,30,5,80
9.171447631754504,4.08285523682455,-2.747128023454462,41.65146557566796,5.408748347921343,-0.1,-9.810000000000001,4.08285523682455,-2.747128023454462,-0.1,0,30,5,80
9.190126751167446,4.080987324883255,-2.930370184895426,41.72771227070726,5.355723014421074,-0.1,-9.810000000000001,4.080987324883255,-2.930370184895426,-0.1,0,30,5,80
9.208805870580386,4.079119412941961,-3.113612346336373,41.80392407479635,5.299274878705766,-0.1,-9.810000000000001,4.079119412941961,-3.113612346336373,-0.1,0,30,5,80
9.227484989993329,4.077251501000667,-3.296854507777337,41.88010098793524,5.239403940775413,-0.1,-9.810000000000001,4.077251501000667,-3.296854507777337,-0.1,0,30,5,80
9.246164109406271,4.075383589059372,-3.480096669218301,41.95624301012392,5.17611020063002,-0.1,-9.810000000000001,4.075383589059372,-3.480096669218301,-0.1,0,30,5,80
9.264843228819213,4.073515677118079,-3.663338830659266,42.03235014136241,5.109393658269585,-0.1,-9.810000000000001,4.073515677118079,-3.663338830659266,-0.1,0,30,5,80
9.283522348232156,4.071647765176785,-3.84658099210023,42.10842238165069,5.039254313694108,-0.1,-9.810000000000001,4.071647765176785,-3.84658099210023,-0.1,0,30,5,80
9.302201467645096,4.06977985323549,-4.029823153541177,42.18445973098875,4.965692166903597,-0.1,-9.810000000000001,4.06977985323549,-4.029823153541177,-0.1,0,30,5,80
9.320880587058039,4.067911941294196,-4.21306531498214,42.26046218937663,4.888707217898038,-0.1,-9.810000000000001,4.067911941294196,-4.21306531498214,-0.1,0,30,5,80
9.339559706470981,4.066044029352902,-4.396307476423105,42.33642975681429,4.808299466677438,-0.1,-9.810000000000001,4.066044029352902,-4.396307476423105,-0.1,0,30,5,80
9.358238825883923,4.064176117411607,-4.579549637864068,42.41236243330175,4.724468913241797,-0.1,-9.810000000000001,4.064176117411607,-4.579549637864068,-0.1,0,30,5,80
9.376917945296865,4.062308205470314,-4.762791799305035,42.48826021883901,4.637215557591113,-0.1,-9.810000000000001,4.062308205470314,-4.762791799305035,-0.1,0,30,5,80
9.395597064709806,4.06044029352902,-4.946033960745981,42.56412311342605,4.546539399725395,-0.1,-9.810000000000001,4.06044029352902,-4.946033960745981,-0.1,0,30,5,80
9.414276184122748,4.058572381587725,-5.129276122186946,42.63995111706291,4.452440439644628,-0.1,-9.810000000000001,4.058572381587725,-5.129276122186946,-0.1,0,30,5,80
9.432955303535691,4.056704469646431,-5.31251828362791,42.71574422974955,4.354918677348819,-0.1,-9.810000000000001,4.056704469646431,-5.31251828362791,-0.1,0,30,5,80
9.451634422948633,4.054836557705136,-5.495760445068874,42.79150245148599,4.253974112837969,-0.1,-9.810000000000001,4.054836557705136,-5.495760445068874,-0.1,0,30,5,80
9.470313542361575,4.052968645763842,-5.679002606509838,42.86722578227222,4.149606746112077,-0.1,-9.810000000000001,4.052968645763842,-5.679002606509838,-0.1,0,30,5,80
9.488992661774516,4.051100733822548,-5.862244767950784,42.94291422210825,4.041816577171154,-0.1,-9.810000000000001,4.051100733822548,-5.862244767950784,-0.1,0,30,5,80
9.507671781187458,4.049232821881254,-6.045486929391749,43.01856777099408,3.93060360601518,-0.1,-9.810000000000001,4.049232821881254,-6.045486929391749,-0.1,0,30,5,80
9.5263509006004,4.04736490993996,-6.228729090832712,43.0941864289297,3.815967832644164,-0.1,-9.810000000000001,4.04736490993996,-6.228729090832712,-0.1,0,30,5,80
9.545030020013343,4.045496997998666,-6.411971252273677,43.16977019591511,3.697909257058108,-0.1,-9.810000000000001,4.045496997998666,-6.411971252273677,-0.1,0,30,5,80
9.563709139426285,4.043629086057371,-6.595213413714641,43.24531907195033,3.576427879257009,-0.1,-9.810000000000001,4.043629086057371,-6.595213413714641,-0.1,0,30,5,80
9.582388258839226,4.041761174116077,-6.778455575155587,43.32083305703533,3.451523699240882,-0.1,-9.810000000000001,4.041761174116077,-6.778455575155587,-0.1,0,30,5,80
9.601067378252168,4.039893262174783,-6.961697736596552,43.39631215117014,3.323196717009701,-0.1,-9.810000000000001,4.039893262174783,-6.961697736596552,-0.1,0,30,5,80
9.61974649766511,4.038025350233489,-7.144939898037515,43.47175635435474,3.191446932563479,-0.1,-9.810000000000001,4.038025350233489,-7.144939898037515,-0.1,0,30,5,80
9.638425617078053,4.036157438292195,-7.32818205947848,43.54716566658914,3.056274345902216,-0.1,-9.810000000000001,4.036157438292195,-7.32818205947848,-0.1,0,30,5,80
9.657104736490995,4.0342895263509,-7.511424220919444,43.62254008787333,2.917678957025911,-0.1,-9.810000000000001,4.0342895263509,-7.511424220919444,-0.1,0,30,5,80
9.675783855903935,4.032421614409606,-7.69466638236039,43.69787961820732,2.775660765934578,-0.1,-9.810000000000001,4.032421614409606,-7.69466638236039,-0.1,0,30,5,80
9.694462975316878,4.030553702468312,-7.877908543801355,43.7731842575911,2.630219772628191,-0.1,-9.810000000000001,4.030553702468312,-7.877908543801355,-0.1,0,30,5,80
9.71314209472982,4.028685790527018,-8.061150705242319,43.84845400602468,2.481355977106762,-0.1,-9.810000000000001,4.028685790527018,-8.061150705242319,-0.1,0,30,5,80
9.731821214142762,4.026817878585724,-8.244392866683283,43.92368886350806,2.329069379370292,-0.1,-9.810000000000001,4.026817878585724,-8.244392866683283,-0.1,0,30,5,80
9.750500333555705,4.02494996664443,-8.427635028124247,43.99888883004122,2.173359979418781,-0.1,-9.810000000000001,4.02494996664443,-8.427635028124247,-0.1,0,30,5,80
9.769179452968645,4.023082054703135,-8.610877189565194,44.07405390562418,2.014227777252243,-0.1,-9.810000000000001,4.023082054703135,-8.610877189565194,-0.1,0,30,5,80
9.787858572381587,4.021214142761841,-8.794119351006158,44.14918409025695,1.851672772870649,-0.1,-9.810000000000001,4.021214142761841,-8.794119351006158,-0.1,0,30,5,80
9.80653769179453,4.019346230820547,-8.977361512447121,44.2242793839395,1.685694966274014,-0.1,-9.810000000000001,4.019346230820547,-8.977361512447121,-0.1,0,30,5,80
9.825216811207472,4.017478318879252,-9.160603673888087,44.29933978667187,1.516294357462337,-0.1,-9.810000000000001,4.017478318879252,-9.160603673888087,-0.1,0,30,5,80
9.843895930620414,4.015610406937959,-9.34384583532905,44.37436529845401,1.343470946435619,-0.1,-9.810000000000001,4.015610406937959,-9.34384583532905,-0.1,0,30,5,80
